date,ret_gross,cost,ret_net,turnover,spy,ewpool,n_held
2018-12-18,-0.01995999018265071,0.0008777100370519094,-0.02083770021970262,0.2,-0.02080958259773591,-0.01926658304046007,5
2018-12-19,-0.006786871060849254,0.0004117195640546943,-0.007198590624903948,0.2,-0.006720101749536411,-0.010702735597520673,5
2018-12-20,-0.017688280127935996,0.000727845051938178,-0.018416125179874173,0.2,-0.031207160869839212,-0.020757064089646896,5
2018-12-21,-0.009100217973167825,0.0,-0.009100217973167825,0.0,-0.01284306162972515,-0.01628851408953694,5
2018-12-24,0.02461100022886771,0.0010096017119592964,0.023601398516908415,0.2,0.027969846754725136,0.0271320270335011,5
2018-12-26,0.025519703954430817,0.0009295832499911515,0.024590120704439666,0.2,0.028898883556134125,0.02759207097982218,5
2018-12-27,-0.0035634616032371056,0.0,-0.0035634616032371056,0.0,-8.026267786920283e-05,-0.00023242426982566014,5
2018-12-28,-0.0057187810232766315,0.0,-0.0057187810232766315,0.0,-0.014345255959262837,-0.011591758985512336,5
2018-12-31,0.015434387877447109,0.0012049926604045598,0.01422939521704255,0.2,0.00914716324789211,0.008056850551231828,5
2019-01-02,0.0026040648526972857,0.0008236944373355847,0.001780370415361701,0.2,-0.0025783452356714642,-0.0024204183455280395,5
2019-01-03,0.007400804749556401,0.0,0.007400804749556401,0.0,0.020598529261713017,0.01957690466461939,5
2019-01-04,0.011237033813100395,0.0,0.011237033813100395,0.0,0.016344291883300777,0.015704969970932195,5
2019-01-07,0.003371217118052128,0.0,0.003371217118052128,0.0,0.0028814515209540925,0.002523281838645201,5
2019-01-08,-0.006182608557576597,0.0011649738104434794,-0.007347582368020076,0.2,-0.005047411618967712,-0.0037866483139756078,5
2019-01-09,0.007944952243358006,0.0,0.007944952243358006,0.0,0.005541168352670045,0.006724710719706149,5
2019-01-10,-0.00193960976043881,0.0,-0.00193960976043881,0.0,-0.0031822314690814757,-0.0024290848350980374,5
2019-01-11,0.006518001775191751,0.0,0.006518001775191751,0.0,0.003737303258823932,0.0032671788323865815,5
2019-01-14,0.0016622659500988846,0.0014271135133303002,0.00023515243676858438,0.2,0.01167476033927084,0.007574814067182107,5
2019-01-15,0.0026958639448651624,0.0,0.0026958639448651624,0.0,-0.003143702102543444,-0.0037855992791338898,5
2019-01-16,0.015674493207733776,0.0,0.015674493207733776,0.0,0.019114866383106888,0.020643405267348994,5
2019-01-17,0.004323884251706822,0.0,0.004323884251706822,0.0,-0.0006038361359701483,0.0012490165071795264,5
2019-01-18,-0.006506160381308446,0.0,-0.006506160381308446,0.0,-0.003058742711335438,-0.0033974794093194005,5
2019-01-22,0.00694122999903093,0.0016085604067445371,0.0053326695922863935,0.2,-0.003030129899702416,-0.0018942428416936536,5
2019-01-23,0.00446782255114393,0.0028773519506281055,0.0015904706005158242,0.4,0.009118101719536309,0.009992834053418841,5
2019-01-24,-0.006211226332288123,0.0,-0.006211226332288123,0.0,-0.008358114310198173,-0.00889406618343439,5
2019-01-25,0.0033075800618224795,0.001056366714280332,0.0022512133475421476,0.2,0.0020122679257421616,0.0034468771404747986,5
2019-01-28,0.002294524275002696,0.0,0.002294524275002696,0.0,0.004470694642867645,0.006097083590815561,5
2019-01-29,0.00832532072876484,0.0,0.00832532072876484,0.0,0.00909097864767161,0.008335667567426706,5
2019-01-30,0.015764579953994984,0.0,0.015764579953994984,0.0,0.009869019549203939,0.011193587038052288,5
2019-01-31,-0.001927701097460344,0.0,-0.001927701097460344,0.0,-0.00014786312792114398,-0.0010215098527708495,5
2019-02-01,0.005317455569235841,0.0,0.005317455569235841,0.0,0.008625987789469214,0.006948515582151656,5
2019-02-04,0.0037099691269531164,0.001477942712538529,0.0022320264144145875,0.4,0.0012846521933755906,0.0002579289737318833,5
2019-02-05,-0.011176220053040354,0.0008476586476946215,-0.012023878700734975,0.2,-0.00678173776238955,-0.004839968177921514,5
2019-02-06,0.014657365592932872,0.0,0.014657365592932872,0.0,-0.008082918384049953,-0.006527949434708768,5
2019-02-07,0.0028515825956284104,0.0007237860989934313,0.002127796496634979,0.2,0.009116046961088253,0.008859961053666963,5
2019-02-08,0.006930049795763927,0.0,0.006930049795763927,0.0,0.004498853274893522,0.005685429793143413,5
2019-02-11,0.013454017875771562,0.001719889455440024,0.011734128420331537,0.4,0.009580572220823314,0.00883898188129852,5
2019-02-12,-0.0025638088120037757,0.0016226186766427635,-0.004186427488646539,0.4,-0.004545091417807345,-0.0036303169531093898,5
2019-02-13,0.006479955955937023,0.0010974962062800207,0.005382459749657002,0.4,0.009423992622003885,0.01027271009127221,5
2019-02-14,-0.0042060268068508265,0.0014581369752104721,-0.005664163782061298,0.4,0.00043405190682554995,0.0023909789773573996,5
2019-02-15,0.0025932470302701517,0.0009341071039968101,0.0016591399262733417,0.2,0.004810569575696144,0.004713769460998124,5
2019-02-19,-0.006438527042349663,0.0005408976331966356,-0.006979424675546299,0.2,-0.00039627716663104273,0.00045224848003339437,5
2019-02-20,0.008326573955095373,0.0017872199005625942,0.006539354054532778,0.4,0.001476525268520712,0.0004978790477767868,5
2019-02-21,0.005846633875909002,0.0019337187419069491,0.003912915134002053,0.6000000000000001,0.009420873691166287,0.009800496627208327,5
2019-02-22,-0.007889573578341882,0.0006924245371570247,-0.008581998115498906,0.2,-0.00569959533372999,-0.006484752074687555,5
2019-02-25,-0.007319768674663063,0.0,-0.007319768674663063,0.0,-0.00218559491011161,-0.001805646620060099,5
2019-02-26,0.005573783538612642,0.0006417083966716871,0.004932075141940955,0.2,0.0015802653092253927,-0.00010480060801875447,5
2019-02-27,0.011796238419709004,0.0,0.011796238419709004,0.0,0.005305317227497275,0.005211237982176901,5
2019-02-28,0.0011197118370138259,0.0,0.0011197118370138259,0.0,0.0041362437022907095,0.004057721737560867,5
2019-03-01,-0.0039950984806323975,0.0013141469841200222,-0.0053092454647524195,0.2,-0.007315150043707086,-0.007961110174722409,5
2019-03-04,-0.0017471794791575014,0.0008994710532237158,-0.002646650532381217,0.2,-0.001394996950533467,-0.002361003112302622,5
2019-03-05,-0.0022416441318503727,0.0,-0.0022416441318503727,0.0,-0.008311329808396994,-0.009479534410885762,5
2019-03-06,-0.0058041642972117115,0.0,-0.0058041642972117115,0.0,-0.014052005109901455,-0.012144021714744867,5
2019-03-07,0.0065175157692296095,0.001009413095153323,0.005508102674076287,0.2,0.008500315620301846,0.0066093118613177035,5
2019-03-08,0.010229299671131464,0.0005028610552580712,0.009726438615873393,0.2,0.013805120988154007,0.013764503645300543,5
2019-03-11,0.004767701063160113,0.0,0.004767701063160113,0.0,0.005088372910327044,0.004322489063581233,5
2019-03-12,0.002287387003474484,0.0,0.002287387003474484,0.0,0.0031731750899555156,0.0035701248919971043,5
2019-03-13,0.001316723243679263,0.0,0.001316723243679263,0.0,0.001441501187825489,6.839271557325524e-05,5
2019-03-14,0.003744773453958095,0.0,0.003744773453958095,0.0,0.003600234629944632,0.004525259187247348,5
2019-03-15,-0.0012533032835688519,0.0,-0.0012533032835688519,0.0,0.006961781482953677,0.006898953121767223,5
2019-03-18,-0.0068195069090842605,0.0,-0.0068195069090842605,0.0,-0.004761823527191011,-0.004490427634072282,5
2019-03-19,-0.007375902649884481,0.0003394857296296827,-0.007715388379514163,0.2,-0.005386938980872835,-0.00691899671588512,5
2019-03-20,0.012448481777700282,0.0,0.012448481777700282,0.0,0.009193532167914187,0.009999968750526259,5
2019-03-21,-0.001074204786221444,0.00025600995312751774,-0.0013302147393489615,0.2,-0.01535914854221454,-0.013539685911907103,5
2019-03-22,0.008690161378142804,0.0,0.008690161378142804,0.0,0.007602003967650539,0.007781079320675919,5
2019-03-25,0.0016930821070122227,0.0,0.0016930821070122227,0.0,0.0004269013519244691,0.0013967044828073,5
2019-03-26,-0.0013064348908882416,0.0,-0.0013064348908882416,0.0,-0.002703385896351329,-0.0021568974563004567,5
2019-03-27,0.000494325794673012,0.0,0.000494325794673012,0.0,0.007276596954257419,0.007826908846992631,5
2019-03-28,0.008697762482923777,0.0,0.008697762482923777,0.0,0.008180232581885383,0.008988775679633586,5
2019-03-29,-1.5023301787330879e-05,0.0009183414446845999,-0.0009333647464719308,0.4,0.00470669206267349,0.0041302879745201936,5
2019-04-01,-0.001475620346927231,0.0004270555937644154,-0.0019026759406916465,0.2,0.004474690710289275,0.0033325053155367156,5
2019-04-02,-0.002424067490000792,0.0006377191920371159,-0.003061786682037908,0.2,-0.001879289396493955,-0.0025985813561449013,5
2019-04-03,-3.373673656732474e-05,0.0005114991704411842,-0.0005452359070085089,0.2,0.0039753142734006985,0.005243936979331216,5
2019-04-04,-0.00016980369391177434,0.0,-0.00016980369391177434,0.0,0.0006251341134584365,0.0009700377794197498,5
2019-04-05,-0.002530277433843642,0.0,-0.002530277433843642,0.0,-0.00131914501631758,-0.0017827900168078594,5
2019-04-08,0.0025128323206691896,0.0005682589273128306,0.001944573393356359,0.2,0.00017379502296122062,-0.0008420731500663694,5
2019-04-09,0.00015633411139412932,0.0,0.00015633411139412932,0.0,0.0036836056064566414,0.003390507580951394,5
2019-04-10,0.006761769362617765,0.0007065579015271615,0.006055211461090603,0.2,0.004050572372116035,0.005039772078912328,5
2019-04-11,0.005099032950144201,0.0,0.005099032950144201,0.0,0.0008273885435166051,0.001073818355337078,5
2019-04-12,-0.0030761593468145334,0.0,-0.0030761593468145334,0.0,0.0024464914196875576,0.0007579564557085109,5
2019-04-15,0.0025258379047922606,0.0,0.0025258379047922606,0.0,0.0015468197707340092,0.0031662874217619763,5
2019-04-16,-0.007161772378057019,0.0,-0.007161772378057019,0.0,-0.004461167732594862,-0.0058821307588914,5
2019-04-17,0.008951945113849469,0.0,0.008951945113849469,0.0,-0.003205956635742191,-0.0021092056946101865,5
2019-04-18,0.0016619414768740404,0.0006033069661138246,0.0010586345107602157,0.2,0.0052218976862217215,0.0034516604893790647,5
2019-04-22,0.0037088115007707814,0.0003120197191884721,0.0033967917815823094,0.2,0.007258999317180326,0.005656791616259469,5
2019-04-23,-0.0029602815694326655,0.0,-0.0029602815694326655,0.0,-0.0022884880389399953,-0.004550582550549806,5
2019-04-24,0.004406161298010991,0.0,0.004406161298010991,0.0,-6.850933406199466e-05,-5.4923948698072645e-05,5
2019-04-25,0.0027636516514769616,0.0,0.0027636516514769616,0.0,0.0048269776924312335,0.005654166702712721,5
2019-04-26,-0.004308541173028258,0.0,-0.004308541173028258,0.0,-6.804634234769402e-05,0.0009537928056623561,5
2019-04-29,0.003648872026595407,0.0006249719891404009,0.003023900037455006,0.2,0.004190603353344757,0.00442461002276695,5
2019-04-30,-0.005170229713059361,0.0004566301866116165,-0.005626859899670977,0.2,-0.010314463262124596,-0.010467671214355809,5
2019-05-01,0.012125246853884164,0.0,0.012125246853884164,0.0,0.003908318697640745,0.005306774921881868,5
2019-05-02,-0.0006629647540385753,0.0012699413996346387,-0.001932906153673214,0.4,-0.012191677680592594,-0.01212528375902576,5
2019-05-03,0.001967517057655921,0.000778438287517378,0.001189078770138543,0.2,0.0031113787288294947,0.0026714638812670322,5
2019-05-06,-0.0053578556848083774,0.0005398581667657177,-0.005897713851574095,0.2,-0.00903011745283544,-0.009862806428385272,5
2019-05-07,-0.009582638639083109,0.0,-0.009582638639083109,0.0,-0.007998420374895066,-0.008602642981855578,5
2019-05-08,-0.0033903506337112257,0.0005967647256121748,-0.0039871153593234,0.2,0.0013671664279639728,0.0027775569661713,5
2019-05-09,0.007541836734359819,0.0,0.007541836734359819,0.0,-0.011203868345843304,-0.008367264344175937,5
2019-05-10,-0.0025864069812160605,0.0007224453343415006,-0.003308852315557561,0.2,-0.001522862891126242,-0.0017377043241230477,5
2019-05-13,0.001272235186102777,0.0009616476603460782,0.0003105875257566989,0.2,-0.0014183977729138597,-0.00014271094022181812,5
2019-05-14,0.00472317859210385,0.0,0.00472317859210385,0.0,0.015092696505911274,0.011987870115540018,5
2019-05-15,-0.006800965073760978,0.0,-0.006800965073760978,0.0,-0.0024486255190671047,-0.0032492215948138506,5
2019-05-16,0.006506995277530803,0.00039679859420473486,0.006110196683326068,0.2,-0.0037874823418557746,-0.0029930990889601196,5
2019-05-17,0.0054313867102026014,0.0009822292217774695,0.004449157488425132,0.2,0.0062309862204870115,0.005172354644721236,5
2019-05-20,0.0033226252683349116,0.0005838296984979218,0.0027387955698369897,0.2,-0.0013295523161429568,-0.0004693733661223843,5
2019-05-21,0.00028497293118641127,0.0012093350214959298,-0.0009243620903095185,0.2,-0.008022394519785925,-0.007165364287272636,5
2019-05-22,0.005877594822792665,0.0,0.005877594822792665,0.0,0.0020484555958475426,0.002424070454132815,5
2019-05-23,-0.005331837770445169,0.0,-0.005331837770445169,0.0,-0.002290933326690725,-0.0015464772342797242,5
2019-05-24,-0.023546889012023866,0.0,-0.023546889012023866,0.0,-0.014765712397842856,-0.018208387196201305,5
2019-05-28,-0.0017473692864852677,0.0009487343633505269,-0.0026961036498357946,0.2,0.0007170248819587943,0.0020178603790991278,5
2019-05-29,0.002415309366916008,0.0,0.002415309366916008,0.0,-0.010425589857949169,-0.009684850757637382,5
2019-05-30,0.009119598254668371,0.000681580949214886,0.008438017305453484,0.2,-0.0032228530641478237,0.001038699162704614,5
2019-05-31,0.014054271525668495,0.0,0.014054271525668495,0.0,0.006574725691967043,0.012748837367584512,5
2019-06-03,0.006537578891791096,0.0008683133222985696,0.005669265569492527,0.2,0.018800503309379213,0.017604020841408666,5
2019-06-04,0.011079940817998058,0.000839909955211598,0.010240030862786461,0.2,0.003400408877577199,0.003302022515558226,5
2019-06-05,0.013270540960705235,0.0,0.013270540960705235,0.0,0.009319006414564512,0.0090152652462847,5
2019-06-06,-0.0032721354586382704,0.0,-0.0032721354586382704,0.0,0.01203107769893852,0.010030962475969043,5
2019-06-07,-0.006078357256472345,0.000705570979996799,-0.006783928236469144,0.2,0.005597705403351583,0.005021424580770437,5
2019-06-10,-0.0010072653369935347,0.000495784310141933,-0.0015030496471354676,0.2,-0.00807523057061632,-0.007931214821336416,5
2019-06-11,0.010614955884842736,0.0005575092215487749,0.01005744666329396,0.2,0.0026328176434760042,0.002108061552528897,5
2019-06-12,0.002374445288276217,0.001411470706905914,0.0009629745813703029,0.4,-0.00048379196508474553,-0.0005389276420084731,5
2019-06-13,0.006365079679911157,0.0,0.006365079679911157,0.0,0.0008989365696434604,-0.00011342486898416454,5
2019-06-14,-0.004090731163397976,0.0,-0.004090731163397976,0.0,0.006458914801804161,0.0043258333937911805,5
2019-06-17,-0.00689495561858946,0.0,-0.00689495561858946,0.0,0.0039806693083825895,0.005065742123401277,5
2019-06-18,0.0076224163697755426,0.0,0.0076224163697755426,0.0,0.011929935666010305,0.012101531121842557,5
2019-06-19,-0.0011317674145157272,0.0007774640500377607,-0.0019092314645534879,0.2,-0.0016194449934753274,0.00017180940699661895,5
2019-06-20,0.0036043351661805504,0.0,0.0036043351661805504,0.0,0.00033976910046895625,-0.001417374120579003,5
2019-06-21,-0.0007246717316317099,0.0,-0.0007246717316317099,0.0,-0.0018012999740000257,-0.0021805223407205575,5
2019-06-24,-0.00827965400626376,0.0,-0.00827965400626376,0.0,-0.0066394381507346445,-0.004709259555283063,5
2019-06-25,-0.011936088386288946,0.0,-0.011936088386288946,0.0,-0.001508143629838199,-0.0017401245640700574,5
2019-06-26,0.0008852049386497197,0.0,0.0008852049386497197,0.0,0.004359672786512059,0.0065115754202505,5
2019-06-27,0.00968255162677556,0.0,0.00968255162677556,0.0,0.014013124011949207,0.014131666434350109,5
2019-06-28,0.0002612923954440128,0.0,0.0002612923954440128,0.0,-0.003606548775363705,-0.005490079045175363,5
2019-07-01,0.01224519353032947,0.0004674836424136661,0.011777709887915802,0.2,0.005311065937751547,0.004250009757129577,5
2019-07-02,0.0028371503243245443,0.0012254022005983997,0.0016117481237261447,0.4,0.0008749251427586646,6.858366160722585e-05,5
2019-07-03,-0.00018597473150903097,0.0,-0.00018597473150903097,0.0,-0.0014458246593465063,-0.0017397673446189821,5
2019-07-05,-0.002040601038155332,0.0005279576887808272,-0.002568558726936159,0.2,-0.004949088433074622,-0.0037922375713988063,5
2019-07-08,0.0013119135147517057,0.0,0.0013119135147517057,0.0,0.009575450724917056,0.00849929339601712,5
2019-07-09,0.0029472207441322952,0.0,0.0029472207441322952,0.0,0.003184137359828698,0.002816944545362024,5
2019-07-10,0.001508393367451588,0.000378449267842464,0.001129944099609124,0.2,0.0017703232691921311,0.00265619887578424,5
2019-07-11,-0.00016036193885311524,0.0006152744312937751,-0.0007756363701468903,0.2,0.0042690904324116374,0.005671711507312391,5
2019-07-12,-0.0017193807919245298,0.0005328755733612453,-0.002252256365285775,0.2,-0.0015941113216848546,-0.0016720885920105209,5
2019-07-15,0.0001663912592261063,0.0,0.0001663912592261063,0.0,-0.0029932699453931733,-0.002515781533555345,5
2019-07-16,-0.004750177121055032,0.0,-0.004750177121055032,0.0,-0.008540510683388125,-0.007988994592527813,5
2019-07-17,0.008308005763439175,0.0,0.008308005763439175,0.0,0.009589768887656946,0.009896946718932627,5
2019-07-18,-0.010751103265158735,0.0,-0.010751103265158735,0.0,-0.008098747082670443,-0.006342307265102323,5
2019-07-19,0.003074706327250709,0.0,0.003074706327250709,0.0,0.00514088709863203,0.004007699566334148,5
2019-07-22,-0.0004490317806469024,0.0004523378328962857,-0.0009013696135431881,0.2,0.00016713766140763475,0.002117898727783737,5
2019-07-23,-0.009809747967155169,0.0,-0.009809747967155169,0.0,0.0058490735954348505,0.005125296824010341,5
2019-07-24,0.006349018443645438,0.0,0.006349018443645438,0.0,-0.0005978967316909722,-0.0015787856828226804,5
2019-07-25,0.008384370301955978,0.0,0.008384370301955978,0.0,0.0037238512358672704,0.0024346242984233544,5
2019-07-26,-0.004353436613937389,0.0005220763210449716,-0.004875512934982361,0.2,-0.006526033284485977,-0.005311085023391782,5
